[Mar 18 23:15:29] Asterisk 22.2.0 built by root @ 8cc7c63359fe on a x86_64 running Linux on 2025-03-15 18:50:23 UTC
[Mar 18 23:15:29] NOTICE[1] loader.c: 309 modules will be loaded.
[Mar 18 23:15:29] NOTICE[1] cdr.c: CDR simple logging enabled.
[Mar 18 23:15:29] NOTICE[1] indications.c: Default country for indication tones: us
[Mar 18 23:15:29] NOTICE[1] indications.c: Setting default indication country to 'us'
[Mar 18 23:15:29] NOTICE[1] res_smdi.c: No SMDI interfaces are available to listen on, not starting SMDI listener.
[Mar 18 23:15:29] WARNING[1] res_phoneprov.c: Unable to find a valid server address or name.
[Mar 18 23:15:30] ERROR[1] ari/config.c: No configured users for ARI
[Mar 18 23:15:30] NOTICE[1] confbridge/conf_config_parser.c: Adding default_menu menu to app_confbridge
[Mar 18 23:15:30] NOTICE[1] cel_custom.c: No mappings found in cel_custom.conf. Not logging CEL to custom CSVs.
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: disallow at line 1732 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: allow at line 1733 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: qualify at line 1734 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: nat at line 1735 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: callerid at line 1736 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: domain at line 1737 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: type at line 1741 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: username at line 1742 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: secret at line 1743 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: host at line 1744 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: context at line 1745 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: disallow at line 1746 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: allow at line 1747 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: qualify at line 1748 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: nat at line 1749 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: callerid at line 1750 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: domain at line 1751 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: type at line 1755 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: username at line 1756 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: secret at line 1757 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: host at line 1758 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: context at line 1759 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: disallow at line 1760 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: allow at line 1761 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: qualify at line 1762 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: nat at line 1763 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: callerid at line 1764 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: domain at line 1765 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: type at line 1769 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: username at line 1770 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: secret at line 1771 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: host at line 1772 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: context at line 1773 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: disallow at line 1774 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: allow at line 1775 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: qualify at line 1776 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: nat at line 1777 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: callerid at line 1778 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: domain at line 1779 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: type at line 1791 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: username at line 1792 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: secret at line 1793 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: host at line 1794 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: context at line 1795 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: disallow at line 1796 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: allow at line 1797 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: qualify at line 1798 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: nat at line 1799 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: callerid at line 1800 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: domain at line 1801 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: type at line 1805 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: username at line 1806 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: secret at line 1807 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: host at line 1808 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: context at line 1809 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: disallow at line 1810 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: allow at line 1811 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: qualify at line 1812 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: nat at line 1813 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: callerid at line 1814 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: domain at line 1815 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: type at line 1819 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: username at line 1820 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: secret at line 1821 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: host at line 1822 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: context at line 1823 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: disallow at line 1824 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: allow at line 1825 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: qualify at line 1826 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: nat at line 1827 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: callerid at line 1828 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: domain at line 1829 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: type at line 1833 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: username at line 1834 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: secret at line 1835 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: host at line 1836 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: context at line 1837 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: disallow at line 1838 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: allow at line 1839 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: qualify at line 1840 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: nat at line 1841 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: callerid at line 1842 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: domain at line 1843 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: type at line 1855 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: username at line 1856 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: secret at line 1857 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: host at line 1858 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: context at line 1859 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: disallow at line 1860 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: allow at line 1861 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: qualify at line 1862 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: nat at line 1863 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: callerid at line 1864 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: domain at line 1865 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: type at line 1869 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: username at line 1870 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: secret at line 1871 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: host at line 1872 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: context at line 1873 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: disallow at line 1874 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: allow at line 1875 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: qualify at line 1876 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: nat at line 1877 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: callerid at line 1878 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: domain at line 1879 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: type at line 1883 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: username at line 1884 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: secret at line 1885 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: host at line 1886 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: context at line 1887 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: disallow at line 1888 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: allow at line 1889 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: qualify at line 1890 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: nat at line 1891 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: callerid at line 1892 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: domain at line 1893 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: type at line 1897 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: username at line 1898 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: secret at line 1899 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: host at line 1900 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: context at line 1901 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: disallow at line 1902 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: allow at line 1903 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: qualify at line 1904 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: nat at line 1905 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: callerid at line 1906 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: domain at line 1907 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: type at line 1919 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: username at line 1920 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: secret at line 1921 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: host at line 1922 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: context at line 1923 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: disallow at line 1924 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: allow at line 1925 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: qualify at line 1926 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: nat at line 1927 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: callerid at line 1928 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: domain at line 1929 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: type at line 1933 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: username at line 1934 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: secret at line 1935 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: host at line 1936 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: context at line 1937 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: disallow at line 1938 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: allow at line 1939 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: qualify at line 1940 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: nat at line 1941 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: callerid at line 1942 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: domain at line 1943 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: type at line 1947 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: username at line 1948 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: secret at line 1949 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: host at line 1950 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: context at line 1951 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: disallow at line 1952 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: allow at line 1953 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: qualify at line 1954 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: nat at line 1955 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: callerid at line 1956 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: domain at line 1957 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: type at line 1961 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: username at line 1962 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: secret at line 1963 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: host at line 1964 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: context at line 1965 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: disallow at line 1966 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: allow at line 1967 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: qualify at line 1968 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: nat at line 1969 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: callerid at line 1970 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: domain at line 1971 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: type at line 1983 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: username at line 1984 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: secret at line 1985 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: host at line 1986 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: context at line 1987 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: disallow at line 1988 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: allow at line 1989 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: qualify at line 1990 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: nat at line 1991 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: callerid at line 1992 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: domain at line 1993 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: type at line 1997 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: username at line 1998 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: secret at line 1999 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: host at line 2000 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: context at line 2001 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: disallow at line 2002 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: allow at line 2003 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: qualify at line 2004 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: nat at line 2005 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: callerid at line 2006 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: domain at line 2007 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: type at line 2011 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: username at line 2012 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: secret at line 2013 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: host at line 2014 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: context at line 2015 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: disallow at line 2016 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: allow at line 2017 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: qualify at line 2018 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: nat at line 2019 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: callerid at line 2020 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: domain at line 2021 of extensions.conf -- IGNORING!!!
[Mar 18 23:58:11] WARNING[534] pbx_config.c: ==!!== Unknown directive: type at line 2025 of extensions.conf -- IGNORING!!!
